[2025-03-26T13:52:19.804+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:52:19.971+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T11:25:00+00:00 [queued]>
[2025-03-26T13:52:19.994+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T11:25:00+00:00 [queued]>
[2025-03-26T13:52:19.995+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:52:20.228+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app2> on 2025-03-25 11:25:00+00:00
[2025-03-26T13:52:20.318+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1568) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:52:20.328+0000] {standard_task_runner.py:72} INFO - Started process 1587 to run task
[2025-03-26T13:52:20.477+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app2', 'scheduled__2025-03-25T11:25:00+00:00', '--job-id', '298', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmpd_w9rcik']
[2025-03-26T13:52:20.510+0000] {standard_task_runner.py:105} INFO - Job 298: Subtask php_app2
[2025-03-26T13:52:21.513+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T11:25:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:52:22.976+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app2' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T11:25:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T11:25:00+00:00'
[2025-03-26T13:52:22.978+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:52:23.328+0000] {docker.py:345} INFO - Starting docker container from image php-app2
[2025-03-26T13:52:23.458+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:52:26.847+0000] {docker.py:69} INFO - array(301) {
[2025-03-26T13:52:26.900+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:52:26.901+0000] {docker.py:69} INFO -   object(stdClass)#2 (3) {
[2025-03-26T13:52:26.901+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:26.902+0000] {docker.py:69} INFO -     int(0)
[2025-03-26T13:52:26.902+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:26.902+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:52:26.916+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:26.917+0000] {docker.py:69} INFO -     int(1742852307)
[2025-03-26T13:52:26.917+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:26.918+0000] {docker.py:69} INFO -   [1]=>
[2025-03-26T13:52:26.927+0000] {docker.py:69} INFO -   object(stdClass)#3 (3) {
[2025-03-26T13:52:26.940+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:26.941+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:52:26.941+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:26.942+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:52:26.942+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:26.943+0000] {docker.py:69} INFO -     int(1742852309)
[2025-03-26T13:52:26.975+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:26.999+0000] {docker.py:69} INFO -   [2]=>
[2025-03-26T13:52:26.999+0000] {docker.py:69} INFO -   object(stdClass)#4 (3) {
[2025-03-26T13:52:27.000+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:27.155+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:52:27.157+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:27.158+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:52:27.159+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:27.175+0000] {docker.py:69} INFO -     int(1742852311)
[2025-03-26T13:52:27.176+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:27.192+0000] {docker.py:69} INFO -   [3]=>
[2025-03-26T13:52:27.194+0000] {docker.py:69} INFO -   object(stdClass)#5 (3) {
[2025-03-26T13:52:27.195+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:27.209+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:52:27.213+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:27.214+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:52:27.391+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:27.393+0000] {docker.py:69} INFO -     int(1742852314)
[2025-03-26T13:52:27.397+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:27.401+0000] {docker.py:69} INFO -   [4]=>
[2025-03-26T13:52:27.402+0000] {docker.py:69} INFO -   object(stdClass)#6 (3) {
[2025-03-26T13:52:27.412+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:27.413+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:52:27.413+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:27.413+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:52:27.414+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:27.414+0000] {docker.py:69} INFO -     int(1742996301)
[2025-03-26T13:52:27.424+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:27.425+0000] {docker.py:69} INFO -   [5]=>
[2025-03-26T13:52:27.425+0000] {docker.py:69} INFO -   object(stdClass)#7 (3) {
[2025-03-26T13:52:27.426+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:27.426+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:52:27.426+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:27.427+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:52:27.437+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:27.438+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:52:27.438+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:27.439+0000] {docker.py:69} INFO -   [6]=>
[2025-03-26T13:52:27.439+0000] {docker.py:69} INFO - object(stdClass)#8 (3) {
[2025-03-26T13:52:27.440+0000] {docker.py:69} INFO -     [
[2025-03-26T13:52:27.440+0000] {docker.py:69} INFO - "contador
[2025-03-26T13:52:27.441+0000] {docker.py:69} INFO - "
[2025-03-26T13:52:27.442+0000] {docker.py:69} INFO - ]=>
[2025-03-26T13:52:27.442+0000] {docker.py:69} INFO - int(1)
[2025-03-26T13:52:27.443+0000] {docker.py:69} INFO -     [
[2025-03-26T13:52:27.445+0000] {docker.py:69} INFO - "container"]=>
[2025-03-26T13:52:27.445+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:52:27.446+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:27.446+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:52:27.447+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:27.448+0000] {docker.py:69} INFO -   [7]=>
[2025-03-26T13:52:27.449+0000] {docker.py:69} INFO -   object(stdClass)#9 (3) {
[2025-03-26T13:52:27.449+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:27.450+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:52:27.451+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:27.451+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:52:27.452+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:27.454+0000] {docker.py:69} INFO -     int(1742996303)
[2025-03-26T13:52:27.457+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:27.458+0000] {docker.py:69} INFO -   [8]=>
[2025-03-26T13:52:27.458+0000] {docker.py:69} INFO -   object(stdClass)#10 (3) {
[2025-03-26T13:52:27.458+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:27.463+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:52:27.463+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:27.464+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:52:27.464+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:27.464+0000] {docker.py:69} INFO -     int(1742996304)
[2025-03-26T13:52:27.465+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:27.467+0000] {docker.py:69} INFO -   [9]=>
[2025-03-26T13:52:27.467+0000] {docker.py:69} INFO -   object(stdClass)#11 (3) {
[2025-03-26T13:52:27.468+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:27.470+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:52:27.470+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:27.471+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:52:27.472+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:27.473+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:52:27.475+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:27.476+0000] {docker.py:69} INFO -   [10]=>
[2025-03-26T13:52:27.476+0000] {docker.py:69} INFO -   object(stdClass)#12 (3) {
[2025-03-26T13:52:27.476+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:27.477+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:52:27.477+0000] {docker.py:69} INFO -     ["container"
[2025-03-26T13:52:27.478+0000] {docker.py:69} INFO - ]=>
[2025-03-26T13:52:27.481+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:52:27.482+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:27.482+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:52:27.483+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:27.483+0000] {docker.py:69} INFO -   [11]=>
[2025-03-26T13:52:27.483+0000] {docker.py:69} INFO -   object(stdClass)#13 (3) {
[2025-03-26T13:52:27.484+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:27.485+0000] {docker.py:69} INFO - int(1)
[2025-03-26T13:52:27.486+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:27.488+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:52:27.489+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:27.489+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:52:27.489+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:27.490+0000] {docker.py:69} INFO -   [12]=>
[2025-03-26T13:52:27.492+0000] {docker.py:69} INFO -   object(stdClass)#14 (3) {
[2025-03-26T13:52:27.493+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:27.493+0000] {docker.py:69} INFO -     int(1)
