[2025-03-26T13:49:12.548+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:49:12.733+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T06:15:00+00:00 [queued]>
[2025-03-26T13:49:12.829+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T06:15:00+00:00 [queued]>
[2025-03-26T13:49:12.850+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:49:13.207+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app2> on 2025-03-25 06:15:00+00:00
[2025-03-26T13:49:13.253+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1100) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:49:13.255+0000] {standard_task_runner.py:72} INFO - Started process 1115 to run task
[2025-03-26T13:49:13.330+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app2', 'scheduled__2025-03-25T06:15:00+00:00', '--job-id', '171', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmp_brc6hu0']
[2025-03-26T13:49:13.349+0000] {standard_task_runner.py:105} INFO - Job 171: Subtask php_app2
[2025-03-26T13:49:14.168+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T06:15:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:49:15.470+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app2' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T06:15:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T06:15:00+00:00'
[2025-03-26T13:49:15.473+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:49:16.124+0000] {docker.py:345} INFO - Starting docker container from image php-app2
[2025-03-26T13:49:16.150+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:49:28.367+0000] {docker.py:69} INFO - array(175) {
[2025-03-26T13:49:28.368+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:49:28.372+0000] {docker.py:69} INFO -   object(stdClass)#2 (3) {
[2025-03-26T13:49:28.374+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:28.375+0000] {docker.py:69} INFO -     int(0)
[2025-03-26T13:49:28.375+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:28.376+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:28.376+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:28.376+0000] {docker.py:69} INFO -     int(1742852307)
[2025-03-26T13:49:28.377+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:28.378+0000] {docker.py:69} INFO -   [1]=>
[2025-03-26T13:49:28.378+0000] {docker.py:69} INFO -   object(stdClass)#3 (3) {
[2025-03-26T13:49:28.380+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:28.382+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:28.383+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:28.383+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:28.383+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:28.384+0000] {docker.py:69} INFO -     int(1742852309)
[2025-03-26T13:49:28.384+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:28.385+0000] {docker.py:69} INFO -   [2]=>
[2025-03-26T13:49:28.385+0000] {docker.py:69} INFO -   object(stdClass)#4 (3) {
[2025-03-26T13:49:28.386+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:28.386+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:28.387+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:28.388+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:28.388+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:28.389+0000] {docker.py:69} INFO -     int(1742852311)
[2025-03-26T13:49:28.389+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:28.390+0000] {docker.py:69} INFO -   [3]=>
[2025-03-26T13:49:28.390+0000] {docker.py:69} INFO -   object(stdClass)#5 (3) {
[2025-03-26T13:49:28.391+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:28.391+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:28.392+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:28.392+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:28.392+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:28.393+0000] {docker.py:69} INFO -     int(1742852314)
[2025-03-26T13:49:28.393+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:28.398+0000] {docker.py:69} INFO -   [4]=>
[2025-03-26T13:49:28.402+0000] {docker.py:69} INFO -   object(stdClass)#6 (3) {
[2025-03-26T13:49:28.402+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:28.403+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:28.407+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:28.411+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:28.413+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:28.413+0000] {docker.py:69} INFO -     int(1742996301)
[2025-03-26T13:49:28.414+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:28.419+0000] {docker.py:69} INFO -   [5]=>
[2025-03-26T13:49:28.420+0000] {docker.py:69} INFO -   object(stdClass)#7 (3) {
[2025-03-26T13:49:28.421+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:28.421+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:28.422+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:28.422+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:28.423+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:28.424+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:49:28.425+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:28.425+0000] {docker.py:69} INFO -   [6]=>
[2025-03-26T13:49:28.426+0000] {docker.py:69} INFO -   object(stdClass)#8 (3) {
[2025-03-26T13:49:28.426+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:28.427+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:28.427+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:28.428+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:28.428+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:28.429+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:49:28.429+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:28.429+0000] {docker.py:69} INFO -   [7]=>
[2025-03-26T13:49:28.430+0000] {docker.py:69} INFO -   object(stdClass)#9 (3) {
[2025-03-26T13:49:28.430+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:28.431+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:28.432+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:28.432+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:28.432+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:28.433+0000] {docker.py:69} INFO -     int(1742996303)
[2025-03-26T13:49:28.433+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:28.434+0000] {docker.py:69} INFO -   [8]=>
[2025-03-26T13:49:28.434+0000] {docker.py:69} INFO -   object(stdClass)#10 (3) {
[2025-03-26T13:49:28.435+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:28.435+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:28.436+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:28.436+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:28.437+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:28.438+0000] {docker.py:69} INFO -     int(1742996304)
[2025-03-26T13:49:28.439+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:28.439+0000] {docker.py:69} INFO -   [9]=>
[2025-03-26T13:49:28.440+0000] {docker.py:69} INFO -   object(stdClass)#11 (3) {
[2025-03-26T13:49:28.440+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:28.441+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:28.441+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:28.442+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:28.443+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:28.443+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:49:28.444+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:28.444+0000] {docker.py:69} INFO -   [10]=>
[2025-03-26T13:49:28.444+0000] {docker.py:69} INFO -   object(stdClass)#12 (3) {
[2025-03-26T13:49:28.445+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:28.445+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:28.446+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:28.446+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:28.447+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:28.447+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:49:28.448+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:28.449+0000] {docker.py:69} INFO -   [11]=>
[2025-03-26T13:49:28.449+0000] {docker.py:69} INFO -   object(stdClass)#13 (3) {
[2025-03-26T13:49:28.449+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:28.450+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:28.450+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:28.450+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:28.451+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:28.451+0000] {docker.py:69} INFO -     int(1742996305)
