[2025-03-26T13:45:52.988+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:45:53.074+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T00:10:00+00:00 [queued]>
[2025-03-26T13:45:53.113+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T00:10:00+00:00 [queued]>
[2025-03-26T13:45:53.113+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:45:53.228+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app1> on 2025-03-25 00:10:00+00:00
[2025-03-26T13:45:53.280+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app1', 'scheduled__2025-03-25T00:10:00+00:00', '--job-id', '27', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmp4ulwz4_k']
[2025-03-26T13:45:53.291+0000] {standard_task_runner.py:105} INFO - Job 27: Subtask php_app1
[2025-03-26T13:45:53.340+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=564) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:45:53.342+0000] {standard_task_runner.py:72} INFO - Started process 578 to run task
[2025-03-26T13:45:53.429+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T00:10:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:45:54.259+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app1' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T00:10:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T00:10:00+00:00'
[2025-03-26T13:45:54.266+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:45:54.460+0000] {docker.py:345} INFO - Starting docker container from image php-app1
[2025-03-26T13:45:54.487+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:45:57.572+0000] {docker.py:69} INFO - array(28) {
[2025-03-26T13:45:57.575+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:45:57.576+0000] {docker.py:69} INFO -   object(stdClass)#2 (3) {
[2025-03-26T13:45:57.576+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:45:57.577+0000] {docker.py:69} INFO -     int(0)
[2025-03-26T13:45:57.577+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:45:57.578+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:45:57.580+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:45:57.581+0000] {docker.py:69} INFO -     int(1742852307)
[2025-03-26T13:45:57.581+0000] {docker.py:69} INFO -   }
[2025-03-26T13:45:57.582+0000] {docker.py:69} INFO -   [1]=>
[2025-03-26T13:45:57.582+0000] {docker.py:69} INFO -   object(stdClass)#3 (3) {
[2025-03-26T13:45:57.582+0000] {docker.py:69} INFO -     [
[2025-03-26T13:45:57.583+0000] {docker.py:69} INFO - "contador"]=>
[2025-03-26T13:45:57.584+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:45:57.584+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:45:57.584+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:45:57.586+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:45:57.586+0000] {docker.py:69} INFO -     int(1742852309)
[2025-03-26T13:45:57.587+0000] {docker.py:69} INFO -   }
[2025-03-26T13:45:57.587+0000] {docker.py:69} INFO -   [2]=>
[2025-03-26T13:45:57.631+0000] {docker.py:69} INFO -   object(stdClass)#4 (3) {
[2025-03-26T13:45:57.633+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:45:57.637+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:45:57.640+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:45:57.645+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:45:57.645+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:45:57.646+0000] {docker.py:69} INFO -     int(1742852311)
[2025-03-26T13:45:57.650+0000] {docker.py:69} INFO -   }
[2025-03-26T13:45:57.656+0000] {docker.py:69} INFO -   [3]=>
[2025-03-26T13:45:57.694+0000] {docker.py:69} INFO -   object(stdClass)#5 (3) {
[2025-03-26T13:45:57.702+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:45:57.708+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:45:57.709+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:45:57.709+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:45:57.710+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:45:57.788+0000] {docker.py:69} INFO -     int(1742852314)
[2025-03-26T13:45:57.789+0000] {docker.py:69} INFO -   }
[2025-03-26T13:45:57.790+0000] {docker.py:69} INFO -   [4]=>
[2025-03-26T13:45:57.791+0000] {docker.py:69} INFO -   object(stdClass)#6 (3) {
[2025-03-26T13:45:57.793+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:45:57.794+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:45:57.795+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:45:57.795+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:45:57.796+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:45:57.797+0000] {docker.py:69} INFO -     int(1742996301)
[2025-03-26T13:45:57.797+0000] {docker.py:69} INFO -   }
[2025-03-26T13:45:57.798+0000] {docker.py:69} INFO -   [5]=>
[2025-03-26T13:45:57.799+0000] {docker.py:69} INFO -   object(stdClass)#7 (3) {
[2025-03-26T13:45:57.799+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:45:57.800+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:45:57.802+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:45:57.802+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:45:57.803+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:45:57.805+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:45:57.806+0000] {docker.py:69} INFO -   }
[2025-03-26T13:45:57.806+0000] {docker.py:69} INFO -   [6]=>
[2025-03-26T13:45:57.807+0000] {docker.py:69} INFO -   object(stdClass)#8 (3) {
[2025-03-26T13:45:57.808+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:45:57.809+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:45:57.809+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:45:57.810+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:45:57.811+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:45:57.860+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:45:57.860+0000] {docker.py:69} INFO -   }
[2025-03-26T13:45:57.861+0000] {docker.py:69} INFO -   [7]=>
[2025-03-26T13:45:57.861+0000] {docker.py:69} INFO -   object(stdClass)#9 (3) {
[2025-03-26T13:45:57.862+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:45:57.862+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:45:57.863+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:45:57.863+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:45:57.864+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:45:57.864+0000] {docker.py:69} INFO -     int(1742996303)
[2025-03-26T13:45:57.865+0000] {docker.py:69} INFO -   }
[2025-03-26T13:45:57.867+0000] {docker.py:69} INFO -   [8]=>
[2025-03-26T13:45:57.867+0000] {docker.py:69} INFO -   object(stdClass)#10 (3) {
[2025-03-26T13:45:57.868+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:45:57.868+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:45:57.869+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:45:57.869+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:45:57.870+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:45:57.871+0000] {docker.py:69} INFO -     int(1742996304)
[2025-03-26T13:45:57.871+0000] {docker.py:69} INFO -   }
[2025-03-26T13:45:57.872+0000] {docker.py:69} INFO -   [9]=>
[2025-03-26T13:45:57.872+0000] {docker.py:69} INFO -   object(stdClass)#11 (3) {
[2025-03-26T13:45:57.873+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:45:57.874+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:45:57.874+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:45:57.875+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:45:57.876+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:45:57.880+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:45:57.886+0000] {docker.py:69} INFO -   }
[2025-03-26T13:45:57.894+0000] {docker.py:69} INFO -   [10]=>
[2025-03-26T13:45:57.895+0000] {docker.py:69} INFO -   object(stdClass)#12 (3) {
[2025-03-26T13:45:57.897+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:45:57.906+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:45:57.907+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:45:57.907+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:45:57.908+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:45:57.908+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:45:57.909+0000] {docker.py:69} INFO -   }
[2025-03-26T13:45:57.909+0000] {docker.py:69} INFO -   [11]=>
[2025-03-26T13:45:57.910+0000] {docker.py:69} INFO -   object(stdClass)#13 (3) {
[2025-03-26T13:45:57.910+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:45:57.911+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:45:57.911+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:45:57.912+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:45:57.912+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:45:57.913+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:45:57.914+0000] {docker.py:69} INFO -   }
[2025-03-26T13:45:57.915+0000] {docker.py:69} INFO -   [12]=>
[2025-03-26T13:45:57.916+0000] {docker.py:69} INFO -   object(stdClass)#14 (3) {
[2025-03-26T13:45:57.916+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:45:57.917+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:45:57.917+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:45:57.918+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:45:57.918+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:45:57.919+0000] {docker.py:69} INFO -     int(1742996309)
[2025-03-26T13:45:57.919+0000] {docker.py:69} INFO -   }
[2025-03-26T13:45:57.919+0000] {docker.py:69} INFO -   [13]=>
[2025-03-26T13:45:57.926+0000] {docker.py:69} INFO -   object(stdClass)#15 (3) {
[2025-03-26T13:45:57.927+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:45:57.929+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:45:57.930+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:45:57.930+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:45:57.931+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:45:57.931+0000] {docker.py:69} INFO -     int(1742996309)
[2025-03-26T13:45:57.931+0000] {docker.py:69} INFO -   }
[2025-03-26T13:45:57.932+0000] {docker.py:69} INFO -   [14]=>
[2025-03-26T13:45:57.932+0000] {docker.py:69} INFO -   object(stdClass)#16 (3) {
[2025-03-26T13:45:57.933+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:45:57.933+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:45:57.933+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:45:57.934+0000] {docker.py:69} INFO -     string(8) "php-app2"
