[2025-03-26T13:50:48.581+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:50:48.811+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T08:50:00+00:00 [queued]>
[2025-03-26T13:50:48.986+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T08:50:00+00:00 [queued]>
[2025-03-26T13:50:48.991+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:50:49.234+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app2> on 2025-03-25 08:50:00+00:00
[2025-03-26T13:50:49.421+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1332) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:50:49.407+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app2', 'scheduled__2025-03-25T08:50:00+00:00', '--job-id', '235', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmplm8magyp']
[2025-03-26T13:50:49.432+0000] {standard_task_runner.py:105} INFO - Job 235: Subtask php_app2
[2025-03-26T13:50:49.470+0000] {standard_task_runner.py:72} INFO - Started process 1355 to run task
[2025-03-26T13:50:50.388+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T08:50:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:50:51.622+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app2' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T08:50:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T08:50:00+00:00'
[2025-03-26T13:50:51.642+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:50:52.429+0000] {docker.py:345} INFO - Starting docker container from image php-app2
[2025-03-26T13:50:52.587+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:50:55.252+0000] {docker.py:69} INFO - array(236) {
[2025-03-26T13:50:55.261+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:50:55.262+0000] {docker.py:69} INFO -   object(stdClass)#2 (3) {
[2025-03-26T13:50:55.263+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:50:55.264+0000] {docker.py:69} INFO -     int(0)
[2025-03-26T13:50:55.270+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:50:55.272+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:50:55.273+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:50:55.278+0000] {docker.py:69} INFO -     int(1742852307)
[2025-03-26T13:50:55.284+0000] {docker.py:69} INFO -   }
[2025-03-26T13:50:55.284+0000] {docker.py:69} INFO -   [1]=>
[2025-03-26T13:50:55.284+0000] {docker.py:69} INFO -   object(stdClass)#3 (3) {
[2025-03-26T13:50:55.285+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:50:55.292+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:50:55.354+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:50:55.362+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:50:55.397+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:50:55.397+0000] {docker.py:69} INFO -     int(1742852309)
[2025-03-26T13:50:55.407+0000] {docker.py:69} INFO -   }
[2025-03-26T13:50:55.408+0000] {docker.py:69} INFO -   [2]=>
[2025-03-26T13:50:55.408+0000] {docker.py:69} INFO -   object(stdClass)#4 (3) {
[2025-03-26T13:50:55.409+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:50:55.412+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:50:55.416+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:50:55.430+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:50:55.463+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:50:55.464+0000] {docker.py:69} INFO -     int(1742852311)
[2025-03-26T13:50:55.464+0000] {docker.py:69} INFO -   }
[2025-03-26T13:50:55.467+0000] {docker.py:69} INFO -   [3]=>
[2025-03-26T13:50:55.467+0000] {docker.py:69} INFO -   object(stdClass)#5 (3) {
[2025-03-26T13:50:55.468+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:50:55.468+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:50:55.474+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:50:55.475+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:50:55.475+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:50:55.476+0000] {docker.py:69} INFO -     int(1742852314)
[2025-03-26T13:50:55.476+0000] {docker.py:69} INFO -   }
[2025-03-26T13:50:55.477+0000] {docker.py:69} INFO -   [4]=>
[2025-03-26T13:50:55.477+0000] {docker.py:69} INFO -   object(stdClass)#6 (3) {
[2025-03-26T13:50:55.478+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:50:55.478+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:50:55.479+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:50:55.481+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:50:55.482+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:50:55.482+0000] {docker.py:69} INFO -     int(1742996301)
[2025-03-26T13:50:55.483+0000] {docker.py:69} INFO -   }
[2025-03-26T13:50:55.487+0000] {docker.py:69} INFO -   [5]=>
[2025-03-26T13:50:55.488+0000] {docker.py:69} INFO -   object(stdClass)#7 (3) {
[2025-03-26T13:50:55.488+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:50:55.489+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:50:55.490+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:50:55.491+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:50:55.492+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:50:55.492+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:50:55.493+0000] {docker.py:69} INFO -   }
[2025-03-26T13:50:55.493+0000] {docker.py:69} INFO -   [6]=>
[2025-03-26T13:50:55.494+0000] {docker.py:69} INFO -   object(stdClass)#8 (3) {
[2025-03-26T13:50:55.495+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:50:55.495+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:50:55.498+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:50:55.499+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:50:55.504+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:50:55.505+0000] {docker.py:69} INFO -     int(1742996302)
