[2025-03-26T13:53:47.430+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:53:47.497+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T13:25:00+00:00 [queued]>
[2025-03-26T13:53:47.535+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T13:25:00+00:00 [queued]>
[2025-03-26T13:53:47.536+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:53:47.746+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app1> on 2025-03-25 13:25:00+00:00
[2025-03-26T13:53:47.808+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1759) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:53:47.817+0000] {standard_task_runner.py:72} INFO - Started process 1771 to run task
[2025-03-26T13:53:47.831+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app1', 'scheduled__2025-03-25T13:25:00+00:00', '--job-id', '345', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmpm3zxm7u5']
[2025-03-26T13:53:47.842+0000] {standard_task_runner.py:105} INFO - Job 345: Subtask php_app1
[2025-03-26T13:53:48.121+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T13:25:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:53:48.961+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app1' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T13:25:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T13:25:00+00:00'
[2025-03-26T13:53:48.965+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:53:49.193+0000] {docker.py:345} INFO - Starting docker container from image php-app1
[2025-03-26T13:53:49.199+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:53:53.773+0000] {docker.py:69} INFO - array(345) {
[2025-03-26T13:53:53.774+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:53:53.787+0000] {docker.py:69} INFO -   object(stdClass)#2 (3) {
[2025-03-26T13:53:53.795+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:53.795+0000] {docker.py:69} INFO -     int(0)
[2025-03-26T13:53:53.796+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:53.822+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:53.826+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:53.843+0000] {docker.py:69} INFO -     int(1742852307)
[2025-03-26T13:53:53.843+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:53.861+0000] {docker.py:69} INFO -   [1]=>
[2025-03-26T13:53:53.871+0000] {docker.py:69} INFO -   object(stdClass)#3 (3) {
[2025-03-26T13:53:53.872+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:53.872+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:53.873+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:53.873+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:53.874+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:53.874+0000] {docker.py:69} INFO -     int(1742852309)
[2025-03-26T13:53:53.875+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:53.875+0000] {docker.py:69} INFO -   [2]=>
[2025-03-26T13:53:53.876+0000] {docker.py:69} INFO - object(stdClass)#4 (3) {
[2025-03-26T13:53:53.877+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:53.877+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:53.878+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:53.878+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:53.878+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:53.879+0000] {docker.py:69} INFO -     int(1742852311)
[2025-03-26T13:53:53.879+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:53.880+0000] {docker.py:69} INFO -   [3]=>
[2025-03-26T13:53:53.880+0000] {docker.py:69} INFO -   object(stdClass)#5 (3) {
[2025-03-26T13:53:53.880+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:53.881+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:53.881+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:53.882+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:53.882+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:53.883+0000] {docker.py:69} INFO -     int(1742852314)
[2025-03-26T13:53:53.883+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:53.884+0000] {docker.py:69} INFO -   [4]=>
[2025-03-26T13:53:53.885+0000] {docker.py:69} INFO -   object(stdClass)#6 (3) {
[2025-03-26T13:53:53.885+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:53.886+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:53.886+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:53.887+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:53.888+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:53.888+0000] {docker.py:69} INFO -     int(1742996301)
[2025-03-26T13:53:53.890+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:53.890+0000] {docker.py:69} INFO -   [5]=>
[2025-03-26T13:53:53.891+0000] {docker.py:69} INFO -   object(stdClass)#7 (3) {
[2025-03-26T13:53:53.891+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:53.892+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:53.893+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:53.893+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:53.893+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:53.894+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:53:53.894+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:53.895+0000] {docker.py:69} INFO -   [6]=>
[2025-03-26T13:53:53.895+0000] {docker.py:69} INFO -   object(stdClass)#8 (3) {
[2025-03-26T13:53:53.896+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:53.896+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:53.897+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:53.897+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:53.898+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:53.898+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:53:53.899+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:53.899+0000] {docker.py:69} INFO -   [7]=>
[2025-03-26T13:53:53.899+0000] {docker.py:69} INFO -   object(stdClass)#9 (3) {
[2025-03-26T13:53:53.900+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:53.900+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:53.901+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:53.901+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:53.902+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:53.903+0000] {docker.py:69} INFO -     int(1742996303)
[2025-03-26T13:53:53.903+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:53.903+0000] {docker.py:69} INFO -   [8]=>
[2025-03-26T13:53:53.904+0000] {docker.py:69} INFO -   object(stdClass)#10 (3) {
[2025-03-26T13:53:53.905+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:53.906+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:53.906+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:53.907+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:53.907+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:53.908+0000] {docker.py:69} INFO -     int(1742996304)
[2025-03-26T13:53:53.908+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:53.909+0000] {docker.py:69} INFO -   [9]=>
[2025-03-26T13:53:53.909+0000] {docker.py:69} INFO -   object(stdClass)#11 (3) {
[2025-03-26T13:53:53.909+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:53.910+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:53.910+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:53.911+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:53.911+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:53.911+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:53:53.912+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:53.912+0000] {docker.py:69} INFO -   [10]=>
[2025-03-26T13:53:53.913+0000] {docker.py:69} INFO -   object(stdClass)#12 (3) {
[2025-03-26T13:53:53.913+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:53.913+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:53.914+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:53.914+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:53.915+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:53.915+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:53:53.915+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:53.916+0000] {docker.py:69} INFO -   [11]=>
[2025-03-26T13:53:53.916+0000] {docker.py:69} INFO -   object(stdClass)#13 (3) {
[2025-03-26T13:53:53.917+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:53.917+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:53.917+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:53.918+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:53.918+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:53.918+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:53:53.919+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:53.919+0000] {docker.py:69} INFO -   [12]=>
[2025-03-26T13:53:53.920+0000] {docker.py:69} INFO -   object(stdClass)#14 (3) {
[2025-03-26T13:53:53.921+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:53.921+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:53.921+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:53.922+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:53.922+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:53.923+0000] {docker.py:69} INFO -     int(1742996309)
[2025-03-26T13:53:53.923+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:53.924+0000] {docker.py:69} INFO -   [13]=>
[2025-03-26T13:53:53.925+0000] {docker.py:69} INFO -   object(stdClass)#15 (3) {
[2025-03-26T13:53:53.926+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:53.926+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:53.927+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:53.927+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:53.927+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:53.928+0000] {docker.py:69} INFO -     int(1742996309)
[2025-03-26T13:53:53.928+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:53.929+0000] {docker.py:69} INFO -   [14]=>
[2025-03-26T13:53:53.929+0000] {docker.py:69} INFO -   object(stdClass)#16 (3) {
[2025-03-26T13:53:53.930+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:53.930+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:53.930+0000] {docker.py:69} INFO -     ["container"]=>
