[2025-03-26T13:54:43.166+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:54:43.386+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T14:40:00+00:00 [queued]>
[2025-03-26T13:54:43.447+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T14:40:00+00:00 [queued]>
[2025-03-26T13:54:43.448+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:54:43.506+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app1> on 2025-03-25 14:40:00+00:00
[2025-03-26T13:54:43.533+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1875) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:54:43.535+0000] {standard_task_runner.py:72} INFO - Started process 1884 to run task
[2025-03-26T13:54:43.579+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app1', 'scheduled__2025-03-25T14:40:00+00:00', '--job-id', '374', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmp4vzupiry']
[2025-03-26T13:54:43.597+0000] {standard_task_runner.py:105} INFO - Job 374: Subtask php_app1
[2025-03-26T13:54:44.135+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T14:40:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:54:45.282+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app1' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T14:40:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T14:40:00+00:00'
[2025-03-26T13:54:45.283+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:54:45.675+0000] {docker.py:345} INFO - Starting docker container from image php-app1
[2025-03-26T13:54:45.682+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:54:48.336+0000] {docker.py:69} INFO - array(375) {
[2025-03-26T13:54:48.353+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:54:48.388+0000] {docker.py:69} INFO -   object(stdClass)#2 (3) {
[2025-03-26T13:54:48.391+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:54:48.408+0000] {docker.py:69} INFO -     int(0)
[2025-03-26T13:54:48.409+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:54:48.409+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:54:48.410+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:54:48.455+0000] {docker.py:69} INFO -     int(1742852307)
[2025-03-26T13:54:48.459+0000] {docker.py:69} INFO -   }
[2025-03-26T13:54:48.471+0000] {docker.py:69} INFO -   [1]=>
[2025-03-26T13:54:48.471+0000] {docker.py:69} INFO -   object(stdClass)#3 (3) {
[2025-03-26T13:54:48.472+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:54:48.473+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:54:48.473+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:54:48.474+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:54:48.474+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:54:48.475+0000] {docker.py:69} INFO -     int(1742852309)
[2025-03-26T13:54:48.475+0000] {docker.py:69} INFO -   }
[2025-03-26T13:54:48.476+0000] {docker.py:69} INFO -   [2]=>
[2025-03-26T13:54:48.477+0000] {docker.py:69} INFO -   object(stdClass)#4 (3) {
[2025-03-26T13:54:48.477+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:54:48.477+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:54:48.478+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:54:48.479+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:54:48.481+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:54:48.483+0000] {docker.py:69} INFO -     int(1742852311)
[2025-03-26T13:54:48.485+0000] {docker.py:69} INFO -   }
[2025-03-26T13:54:48.485+0000] {docker.py:69} INFO -   [3]=>
[2025-03-26T13:54:48.486+0000] {docker.py:69} INFO -   object(stdClass)#5 (3) {
[2025-03-26T13:54:48.487+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:54:48.487+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:54:48.488+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:54:48.488+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:54:48.489+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:54:48.490+0000] {docker.py:69} INFO -     int(1742852314)
[2025-03-26T13:54:48.490+0000] {docker.py:69} INFO -   }
[2025-03-26T13:54:48.491+0000] {docker.py:69} INFO -   [4]=>
[2025-03-26T13:54:48.492+0000] {docker.py:69} INFO -   object(stdClass)#6 (3) {
[2025-03-26T13:54:48.493+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:54:48.494+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:54:48.495+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:54:48.497+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:54:48.498+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:54:48.498+0000] {docker.py:69} INFO -     int(1742996301)
[2025-03-26T13:54:48.499+0000] {docker.py:69} INFO -   }
[2025-03-26T13:54:48.499+0000] {docker.py:69} INFO -   [5]=>
[2025-03-26T13:54:48.500+0000] {docker.py:69} INFO -   object(stdClass)#7 (3) {
[2025-03-26T13:54:48.500+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:54:48.501+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:54:48.502+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:54:48.502+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:54:48.503+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:54:48.503+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:54:48.504+0000] {docker.py:69} INFO -   }
[2025-03-26T13:54:48.504+0000] {docker.py:69} INFO -   [6]=>
[2025-03-26T13:54:48.505+0000] {docker.py:69} INFO -   object(stdClass)#8 (3) {
[2025-03-26T13:54:48.505+0000] {docker.py:69} INFO -     ["contador"]=>
