[2025-03-26T13:52:35.521+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:52:35.677+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T11:45:00+00:00 [queued]>
[2025-03-26T13:52:35.958+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T11:45:00+00:00 [queued]>
[2025-03-26T13:52:35.974+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:52:36.128+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app1> on 2025-03-25 11:45:00+00:00
[2025-03-26T13:52:36.150+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1601) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:52:36.152+0000] {standard_task_runner.py:72} INFO - Started process 1614 to run task
[2025-03-26T13:52:36.183+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app1', 'scheduled__2025-03-25T11:45:00+00:00', '--job-id', '304', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmpqn2f28qt']
[2025-03-26T13:52:36.202+0000] {standard_task_runner.py:105} INFO - Job 304: Subtask php_app1
[2025-03-26T13:52:36.544+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T11:45:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:52:39.163+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app1' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T11:45:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T11:45:00+00:00'
[2025-03-26T13:52:39.218+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:52:39.761+0000] {docker.py:345} INFO - Starting docker container from image php-app1
[2025-03-26T13:52:39.986+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:52:44.627+0000] {docker.py:69} INFO - array(308) {
[2025-03-26T13:52:44.627+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:52:44.639+0000] {docker.py:69} INFO -   object(stdClass)#2 (3) {
[2025-03-26T13:52:44.651+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:44.652+0000] {docker.py:69} INFO -     int(0)
[2025-03-26T13:52:44.661+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:44.662+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:52:44.662+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:44.663+0000] {docker.py:69} INFO -     int(1742852307)
[2025-03-26T13:52:44.683+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:44.684+0000] {docker.py:69} INFO -   [1]=>
[2025-03-26T13:52:44.732+0000] {docker.py:69} INFO -   object(stdClass)#3 (3) {
[2025-03-26T13:52:44.733+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:44.733+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:52:44.734+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:44.742+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:52:44.743+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:44.926+0000] {docker.py:69} INFO -     int(1742852309)
[2025-03-26T13:52:44.927+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:44.927+0000] {docker.py:69} INFO -   [2]=>
[2025-03-26T13:52:44.928+0000] {docker.py:69} INFO -   object(stdClass)#4 (3) {
[2025-03-26T13:52:44.928+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:44.928+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:52:44.930+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:44.931+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:52:44.931+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:44.931+0000] {docker.py:69} INFO -     int(1742852311)
[2025-03-26T13:52:44.932+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:44.932+0000] {docker.py:69} INFO -   [3]=>
[2025-03-26T13:52:44.933+0000] {docker.py:69} INFO -   object(stdClass)#5 (3) {
[2025-03-26T13:52:44.933+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:44.933+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:52:44.934+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:44.934+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:52:44.935+0000] {docker.py:69} INFO -     ["timestamp"]=>
