[2025-03-26T13:53:22.715+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:53:22.864+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T12:50:00+00:00 [queued]>
[2025-03-26T13:53:22.933+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T12:50:00+00:00 [queued]>
[2025-03-26T13:53:22.936+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:53:23.026+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app2> on 2025-03-25 12:50:00+00:00
[2025-03-26T13:53:23.057+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1706) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:53:23.061+0000] {standard_task_runner.py:72} INFO - Started process 1718 to run task
[2025-03-26T13:53:23.083+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app2', 'scheduled__2025-03-25T12:50:00+00:00', '--job-id', '331', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmpbqxpojq9']
[2025-03-26T13:53:23.118+0000] {standard_task_runner.py:105} INFO - Job 331: Subtask php_app2
[2025-03-26T13:53:23.347+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T12:50:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:53:24.368+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app2' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T12:50:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T12:50:00+00:00'
[2025-03-26T13:53:24.384+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:53:24.894+0000] {docker.py:345} INFO - Starting docker container from image php-app2
[2025-03-26T13:53:24.915+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:53:27.855+0000] {docker.py:69} INFO - array(331) {
[2025-03-26T13:53:27.856+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:53:27.857+0000] {docker.py:69} INFO -   object(stdClass)#2 (3) {
[2025-03-26T13:53:27.872+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:27.969+0000] {docker.py:69} INFO -     int(0)
[2025-03-26T13:53:27.971+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:28.087+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:28.097+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:28.170+0000] {docker.py:69} INFO -     int(1742852307)
[2025-03-26T13:53:28.171+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:28.190+0000] {docker.py:69} INFO -   [1]=>
[2025-03-26T13:53:28.190+0000] {docker.py:69} INFO -   object(stdClass)#3 (3) {
[2025-03-26T13:53:28.191+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:28.211+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:28.237+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:28.238+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:28.267+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:28.286+0000] {docker.py:69} INFO -     int(1742852309)
[2025-03-26T13:53:28.290+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:28.291+0000] {docker.py:69} INFO -   [2]=>
[2025-03-26T13:53:28.307+0000] {docker.py:69} INFO -   object(stdClass)#4 (3) {
[2025-03-26T13:53:28.307+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:28.308+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:28.308+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:28.309+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:28.313+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:28.314+0000] {docker.py:69} INFO -     int(1742852311)
[2025-03-26T13:53:28.314+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:28.325+0000] {docker.py:69} INFO -   [3]=>
[2025-03-26T13:53:28.548+0000] {docker.py:69} INFO -   object(stdClass)#5 (3) {
[2025-03-26T13:53:28.549+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:28.556+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:28.569+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:28.607+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:28.608+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:28.608+0000] {docker.py:69} INFO -     int(1742852314)
[2025-03-26T13:53:28.678+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:28.679+0000] {docker.py:69} INFO -   [4]=>
[2025-03-26T13:53:28.679+0000] {docker.py:69} INFO -   object(stdClass)#6 (3) {
[2025-03-26T13:53:28.716+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:28.734+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:28.735+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:28.735+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:28.736+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:28.736+0000] {docker.py:69} INFO -     int(1742996301)
[2025-03-26T13:53:28.737+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:28.752+0000] {docker.py:69} INFO -   [5]=>
[2025-03-26T13:53:28.753+0000] {docker.py:69} INFO -   object(stdClass)#7 (3) {
[2025-03-26T13:53:28.759+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:28.759+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:28.760+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:28.823+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:28.824+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:28.841+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:53:28.842+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:28.847+0000] {docker.py:69} INFO -   [6]=>
[2025-03-26T13:53:28.848+0000] {docker.py:69} INFO -   object(stdClass)#8 (3) {
[2025-03-26T13:53:28.848+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:28.848+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:28.849+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:28.890+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:28.891+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:28.893+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:53:28.893+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:28.894+0000] {docker.py:69} INFO -   [7]=>
[2025-03-26T13:53:28.962+0000] {docker.py:69} INFO -   object(stdClass)#9 (3) {
[2025-03-26T13:53:28.963+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:29.032+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:29.032+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:29.033+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:29.033+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:29.034+0000] {docker.py:69} INFO -     int(1742996303)
[2025-03-26T13:53:29.035+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:29.036+0000] {docker.py:69} INFO -   [8]=>
[2025-03-26T13:53:29.036+0000] {docker.py:69} INFO -   object(stdClass)#10 (3) {
[2025-03-26T13:53:29.037+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:29.037+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:29.038+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:29.038+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:29.039+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:29.039+0000] {docker.py:69} INFO -     int(1742996304)
[2025-03-26T13:53:29.039+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:29.040+0000] {docker.py:69} INFO -   [9]=>
[2025-03-26T13:53:29.040+0000] {docker.py:69} INFO -   object(stdClass)#11 (3) {
[2025-03-26T13:53:29.041+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:29.041+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:29.042+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:29.042+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:29.043+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:29.043+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:53:29.044+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:29.044+0000] {docker.py:69} INFO -   [10]=>
[2025-03-26T13:53:29.044+0000] {docker.py:69} INFO -   object(stdClass)#12 (3) {
[2025-03-26T13:53:29.045+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:29.046+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:29.046+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:29.047+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:29.048+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:29.048+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:53:29.049+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:29.050+0000] {docker.py:69} INFO -   [11]=>
[2025-03-26T13:53:29.051+0000] {docker.py:69} INFO -   object(stdClass)#13 (3) {
[2025-03-26T13:53:29.051+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:29.052+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:29.053+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:29.053+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:29.054+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:29.054+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:53:29.054+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:29.055+0000] {docker.py:69} INFO -   [12]=>
[2025-03-26T13:53:29.055+0000] {docker.py:69} INFO -   object(stdClass)#14 (3) {
[2025-03-26T13:53:29.056+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:29.056+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:29.059+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:29.060+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:29.060+0000] {docker.py:69} INFO -     ["timestamp"]=>
