[2025-03-26T13:51:57.116+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:51:58.019+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T10:50:00+00:00 [queued]>
[2025-03-26T13:51:58.057+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T10:50:00+00:00 [queued]>
[2025-03-26T13:51:58.057+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:51:58.150+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app1> on 2025-03-25 10:50:00+00:00
[2025-03-26T13:51:58.164+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1509) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:51:58.165+0000] {standard_task_runner.py:72} INFO - Started process 1533 to run task
[2025-03-26T13:51:58.214+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app1', 'scheduled__2025-03-25T10:50:00+00:00', '--job-id', '284', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmphhr5wfl1']
[2025-03-26T13:51:58.217+0000] {standard_task_runner.py:105} INFO - Job 284: Subtask php_app1
[2025-03-26T13:51:58.957+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T10:50:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:51:59.943+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app1' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T10:50:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T10:50:00+00:00'
[2025-03-26T13:51:59.944+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:52:00.345+0000] {docker.py:345} INFO - Starting docker container from image php-app1
[2025-03-26T13:52:00.496+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:52:03.504+0000] {docker.py:69} INFO - array(282) {
[2025-03-26T13:52:03.510+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:52:03.517+0000] {docker.py:69} INFO -   object(stdClass)#2 (3) {
[2025-03-26T13:52:03.520+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:03.521+0000] {docker.py:69} INFO -     int(0)
[2025-03-26T13:52:03.549+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:03.550+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:52:03.550+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:03.550+0000] {docker.py:69} INFO -     int(1742852307)
[2025-03-26T13:52:03.551+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:03.576+0000] {docker.py:69} INFO -   [1]=>
[2025-03-26T13:52:03.577+0000] {docker.py:69} INFO -   object(stdClass)#3 (3) {
[2025-03-26T13:52:03.688+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:03.697+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:52:03.698+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:03.959+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:52:03.960+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:03.973+0000] {docker.py:69} INFO -     int(1742852309)
[2025-03-26T13:52:03.994+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:03.995+0000] {docker.py:69} INFO -   [2]=>
[2025-03-26T13:52:04.151+0000] {docker.py:69} INFO -   object(stdClass)#4 (3) {
[2025-03-26T13:52:04.152+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:04.247+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:52:04.297+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:04.313+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:52:04.313+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:52:04.360+0000] {docker.py:69} INFO -     int(1742852311)
[2025-03-26T13:52:04.360+0000] {docker.py:69} INFO -   }
[2025-03-26T13:52:04.361+0000] {docker.py:69} INFO -   [3]=>
[2025-03-26T13:52:04.429+0000] {docker.py:69} INFO -   object(stdClass)#5 (3) {
[2025-03-26T13:52:04.432+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:52:04.483+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:52:04.493+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:52:04.494+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:52:04.497+0000] {docker.py:69} INFO -     ["timestamp"]=>
