[2025-03-26T13:49:39.282+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:49:39.325+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T06:50:00+00:00 [queued]>
[2025-03-26T13:49:39.350+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T06:50:00+00:00 [queued]>
[2025-03-26T13:49:39.351+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:49:39.771+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app2> on 2025-03-25 06:50:00+00:00
[2025-03-26T13:49:39.866+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1162) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:49:39.869+0000] {standard_task_runner.py:72} INFO - Started process 1170 to run task
[2025-03-26T13:49:39.863+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app2', 'scheduled__2025-03-25T06:50:00+00:00', '--job-id', '187', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmpwgyd30om']
[2025-03-26T13:49:39.884+0000] {standard_task_runner.py:105} INFO - Job 187: Subtask php_app2
[2025-03-26T13:49:40.300+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T06:50:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:49:40.659+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app2' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T06:50:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T06:50:00+00:00'
[2025-03-26T13:49:40.660+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:49:40.734+0000] {docker.py:345} INFO - Starting docker container from image php-app2
[2025-03-26T13:49:40.742+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:49:50.069+0000] {docker.py:69} INFO - array(189) {
[2025-03-26T13:49:50.070+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:49:51.049+0000] {docker.py:69} INFO -     int(1742852314)
[2025-03-26T13:49:51.049+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.051+0000] {docker.py:69} INFO -   [4]=>
[2025-03-26T13:49:51.055+0000] {docker.py:69} INFO -   object(stdClass)#6 (3) {
[2025-03-26T13:49:51.057+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:51.064+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.065+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:51.067+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:51.067+0000] {docker.py:69} INFO -     ["
[2025-03-26T13:49:51.068+0000] {docker.py:69} INFO - timestamp"]=>
[2025-03-26T13:49:51.069+0000] {docker.py:69} INFO -     int(1742996301)
[2025-03-26T13:49:51.069+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.070+0000] {docker.py:69} INFO -   [5]=>
[2025-03-26T13:49:51.070+0000] {docker.py:69} INFO -   object(stdClass)#7 (3) {
[2025-03-26T13:49:51.071+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:51.071+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.071+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:51.072+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:51.072+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:51.073+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:49:51.073+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.074+0000] {docker.py:69} INFO -   [6]=>
[2025-03-26T13:49:51.074+0000] {docker.py:69} INFO -   object(stdClass)#8 (3) {
[2025-03-26T13:49:51.075+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:51.075+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.076+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:51.076+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:51.077+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:51.078+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:49:51.079+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.079+0000] {docker.py:69} INFO -   [7]=>
[2025-03-26T13:49:51.080+0000] {docker.py:69} INFO -   object(stdClass)#9 (3) {
[2025-03-26T13:49:51.080+0000] {docker.py:69} INFO -     ["contador
[2025-03-26T13:49:51.081+0000] {docker.py:69} INFO - "]=>
[2025-03-26T13:49:51.081+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.082+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:51.083+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:51.084+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:51.084+0000] {docker.py:69} INFO -     int(1742996303)
[2025-03-26T13:49:51.085+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.085+0000] {docker.py:69} INFO -   [8]=>
[2025-03-26T13:49:51.085+0000] {docker.py:69} INFO -   object(stdClass)#10 (3) {
[2025-03-26T13:49:51.086+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:51.086+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.087+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:51.087+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:51.088+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:51.088+0000] {docker.py:69} INFO -     int(1742996304)
[2025-03-26T13:49:51.088+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.089+0000] {docker.py:69} INFO -   [9]=>
[2025-03-26T13:49:51.089+0000] {docker.py:69} INFO -   object(stdClass)#11 (3) {
[2025-03-26T13:49:51.092+0000] {docker.py:69} INFO -     ["
[2025-03-26T13:49:51.093+0000] {docker.py:69} INFO - contador"]=>
[2025-03-26T13:49:51.094+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.160+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:51.160+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:51.162+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:51.164+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:49:51.165+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.165+0000] {docker.py:69} INFO -   [10]=>
[2025-03-26T13:49:51.166+0000] {docker.py:69} INFO -   object(stdClass)#12 (3) {
[2025-03-26T13:49:51.166+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:51.166+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.167+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:51.168+0000] {docker.py:69} INFO - string(8) "php-app2"
[2025-03-26T13:49:51.168+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:51.169+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:49:51.169+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.169+0000] {docker.py:69} INFO -   [11]=>
[2025-03-26T13:49:51.169+0000] {docker.py:69} INFO -   object(stdClass)#13 (3) {
[2025-03-26T13:49:51.170+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:51.170+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.170+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:51.171+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:51.171+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:51.171+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:49:51.172+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.172+0000] {docker.py:69} INFO -   [12]=>
[2025-03-26T13:49:51.172+0000] {docker.py:69} INFO -   object(stdClass)#14 (3) {
[2025-03-26T13:49:51.173+0000] {docker.py:69} INFO -     [
[2025-03-26T13:49:51.177+0000] {docker.py:69} INFO - "contador"]=>
[2025-03-26T13:49:51.178+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.178+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:51.179+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:51.179+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:51.179+0000] {docker.py:69} INFO -     int(1742996309)
[2025-03-26T13:49:51.180+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.180+0000] {docker.py:69} INFO -   [13]=>
[2025-03-26T13:49:51.180+0000] {docker.py:69} INFO -   object(stdClass)#15 (3) {
[2025-03-26T13:49:51.180+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:51.181+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.181+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:51.181+0000] {docker.py:69} INFO -     string(8) "
[2025-03-26T13:49:51.182+0000] {docker.py:69} INFO - php-app1"
[2025-03-26T13:49:51.182+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:51.183+0000] {docker.py:69} INFO -     int(1742996309)
[2025-03-26T13:49:51.183+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.184+0000] {docker.py:69} INFO -   [14]=>
[2025-03-26T13:49:51.184+0000] {docker.py:69} INFO -   object(stdClass)#16 (3) {
[2025-03-26T13:49:51.184+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:51.185+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.185+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:51.186+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:51.186+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:51.187+0000] {docker.py:69} INFO -     int(1742996309)
[2025-03-26T13:49:51.187+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.188+0000] {docker.py:69} INFO -   [15]=>
[2025-03-26T13:49:51.188+0000] {docker.py:69} INFO -   object(stdClass)#17 (3) {
[2025-03-26T13:49:51.188+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:51.189+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.189+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:51.189+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:51.190+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:51.190+0000] {docker.py:69} INFO -     int(1742996309)
[2025-03-26T13:49:51.190+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.191+0000] {docker.py:69} INFO -   [16]=>
[2025-03-26T13:49:51.225+0000] {docker.py:69} INFO -   object(stdClass)#18 (3) {
[2025-03-26T13:49:51.225+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:51.226+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.226+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:51.226+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:51.227+0000] {docker.py:69} INFO -     ["
[2025-03-26T13:49:51.404+0000] {docker.py:69} INFO - timestamp"]=>
[2025-03-26T13:49:51.541+0000] {docker.py:69} INFO -     int(1742996310)
[2025-03-26T13:49:51.542+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.543+0000] {docker.py:69} INFO -   [17]=>
[2025-03-26T13:49:51.558+0000] {docker.py:69} INFO -   object(stdClass)#19 (3) {
[2025-03-26T13:49:51.559+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:51.598+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.634+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:51.635+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:51.636+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:51.639+0000] {docker.py:69} INFO -     int(1742996310)
[2025-03-26T13:49:51.640+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.641+0000] {docker.py:69} INFO -   [18]=>
[2025-03-26T13:49:51.642+0000] {docker.py:69} INFO - object(stdClass)#20 (3) {
[2025-03-26T13:49:51.651+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:51.658+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.658+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:51.659+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:51.815+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:51.821+0000] {docker.py:69} INFO -     int(1742996310)
[2025-03-26T13:49:51.827+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:51.828+0000] {docker.py:69} INFO -   [19]=>
[2025-03-26T13:49:51.828+0000] {docker.py:69} INFO -   object(stdClass)#21 (3) {
[2025-03-26T13:49:51.828+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:51.935+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:51.935+0000] {docker.py:69} INFO -     ["container
[2025-03-26T13:49:51.936+0000] {docker.py:69} INFO - "]=>
[2025-03-26T13:49:51.936+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:51.937+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:51.937+0000] {docker.py:69} INFO -     int(1742996311)
[2025-03-26T13:49:52.102+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:52.103+0000] {docker.py:69} INFO -   [20]=>
[2025-03-26T13:49:52.117+0000] {docker.py:69} INFO -   object(stdClass)#22 (3) {
[2025-03-26T13:49:52.222+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:52.223+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:52.238+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:52.281+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:52.282+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:52.352+0000] {docker.py:69} INFO -     int(1742996311)
[2025-03-26T13:49:52.353+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:52.353+0000] {docker.py:69} INFO -   [21]=>
[2025-03-26T13:49:52.354+0000] {docker.py:69} INFO - object(stdClass)#23 (3) {
[2025-03-26T13:49:52.354+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:52.355+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:52.355+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:52.357+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:52.358+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:52.360+0000] {docker.py:69} INFO -     int(1742996312)
[2025-03-26T13:49:52.361+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:52.361+0000] {docker.py:69} INFO -   [22]=>
[2025-03-26T13:49:52.362+0000] {docker.py:69} INFO -   object(stdClass)#24 (3) {
[2025-03-26T13:49:52.363+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:52.363+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:52.364+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:52.364+0000] {docker.py:69} INFO - string(8) "php-app1"
[2025-03-26T13:49:52.365+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:52.367+0000] {docker.py:69} INFO -     int(1742996313)
[2025-03-26T13:49:52.368+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:52.369+0000] {docker.py:69} INFO -   [23]=>
[2025-03-26T13:49:52.370+0000] {docker.py:69} INFO -   object(stdClass)#25 (3) {
[2025-03-26T13:49:52.370+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:52.371+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:52.372+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:52.372+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:52.373+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:52.375+0000] {docker.py:69} INFO -     int(1742996751)
[2025-03-26T13:49:52.376+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:52.377+0000] {docker.py:69} INFO -   [24]=>
[2025-03-26T13:49:52.378+0000] {docker.py:69} INFO -   object(stdClass)#26 (3) {
[2025-03-26T13:49:52.379+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:52.379+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:52.380+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:52.380+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:52.382+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:52.383+0000] {docker.py:69} INFO -     int(1742996751)
[2025-03-26T13:49:52.383+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:52.384+0000] {docker.py:69} INFO -   [25]=>
[2025-03-26T13:49:52.385+0000] {docker.py:69} INFO - object(stdClass)#27 (3) {
[2025-03-26T13:49:52.386+0000] {docker.py:69} INFO -     [
[2025-03-26T13:49:52.386+0000] {docker.py:69} INFO - "contador"]=>
[2025-03-26T13:49:52.387+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:52.387+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:52.388+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:52.388+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:52.389+0000] {docker.py:69} INFO -     int(1742996756)
[2025-03-26T13:49:52.389+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:52.390+0000] {docker.py:69} INFO -   [26]=>
[2025-03-26T13:49:52.390+0000] {docker.py:69} INFO -   object(stdClass)#28 (3) {
[2025-03-26T13:49:52.391+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:52.391+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:52.391+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:52.392+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:52.394+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:52.395+0000] {docker.py:69} INFO -     int(1742996756)
[2025-03-26T13:49:52.395+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:52.396+0000] {docker.py:69} INFO -   [27]=>
[2025-03-26T13:49:52.396+0000] {docker.py:69} INFO -   object(stdClass)#29 (3) {
[2025-03-26T13:49:52.397+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:52.397+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:52.398+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:52.398+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:52.399+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:52.399+0000] {docker.py:69} INFO -     int(1742996757)
[2025-03-26T13:49:52.400+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:52.401+0000] {docker.py:69} INFO -   [28]=>
[2025-03-26T13:49:52.401+0000] {docker.py:69} INFO -   object(stdClass)#30 (3) {
[2025-03-26T13:49:52.402+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:52.402+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:52.403+0000] {docker.py:69} INFO -     ["container
[2025-03-26T13:49:52.403+0000] {docker.py:69} INFO - "]=>
[2025-03-26T13:49:52.404+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:52.404+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:52.405+0000] {docker.py:69} INFO -     int(1742996757)
[2025-03-26T13:49:52.406+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:52.408+0000] {docker.py:69} INFO -   [29]=>
[2025-03-26T13:49:52.409+0000] {docker.py:69} INFO -   object(stdClass)#31 (3) {
[2025-03-26T13:49:52.409+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:52.410+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:52.411+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:52.411+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:52.412+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:52.412+0000] {docker.py:69} INFO -     int(1742996758)
[2025-03-26T13:49:52.413+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:52.413+0000] {docker.py:69} INFO -   [30]=>
[2025-03-26T13:49:52.414+0000] {docker.py:69} INFO -   object(stdClass)#32 (3) {
[2025-03-26T13:49:52.414+0000] {docker.py:69} INFO -     ["contador"]=>
