[2025-03-26T13:53:23.298+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:53:23.482+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T12:55:00+00:00 [queued]>
[2025-03-26T13:53:23.561+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T12:55:00+00:00 [queued]>
[2025-03-26T13:53:23.565+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:53:23.660+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app2> on 2025-03-25 12:55:00+00:00
[2025-03-26T13:53:23.742+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1708) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:53:23.750+0000] {standard_task_runner.py:72} INFO - Started process 1727 to run task
[2025-03-26T13:53:23.774+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app2', 'scheduled__2025-03-25T12:55:00+00:00', '--job-id', '333', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmp_d00tuk3']
[2025-03-26T13:53:23.834+0000] {standard_task_runner.py:105} INFO - Job 333: Subtask php_app2
[2025-03-26T13:53:24.375+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T12:55:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:53:25.242+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app2' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T12:55:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T12:55:00+00:00'
[2025-03-26T13:53:25.247+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:53:25.502+0000] {docker.py:345} INFO - Starting docker container from image php-app2
[2025-03-26T13:53:25.507+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:53:28.107+0000] {docker.py:69} INFO - array(332) {
[2025-03-26T13:53:28.108+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:53:28.112+0000] {docker.py:69} INFO - object(stdClass)#2 (3) {
[2025-03-26T13:53:28.113+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:28.113+0000] {docker.py:69} INFO -     int(0)
[2025-03-26T13:53:28.114+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:28.115+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:28.117+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:28.119+0000] {docker.py:69} INFO -     int(1742852307)
[2025-03-26T13:53:28.120+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:28.120+0000] {docker.py:69} INFO -   [1]=>
[2025-03-26T13:53:28.136+0000] {docker.py:69} INFO -   object(stdClass)#3 (3) {
[2025-03-26T13:53:28.136+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:28.137+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:28.138+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:28.138+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:28.139+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:28.140+0000] {docker.py:69} INFO -     int(1742852309)
[2025-03-26T13:53:28.162+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:28.165+0000] {docker.py:69} INFO -   [2]=>
[2025-03-26T13:53:28.242+0000] {docker.py:69} INFO - object(stdClass)#4 (3) {
[2025-03-26T13:53:28.244+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:28.265+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:28.269+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:28.298+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:28.298+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:28.299+0000] {docker.py:69} INFO -     int(1742852311)
[2025-03-26T13:53:28.299+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:28.300+0000] {docker.py:69} INFO -   [3]=>
[2025-03-26T13:53:28.300+0000] {docker.py:69} INFO -   object(stdClass)#5 (3) {
[2025-03-26T13:53:28.300+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:28.301+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:28.558+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:28.558+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:28.559+0000] {docker.py:69} INFO -     ["timestamp"]=>
