[2025-03-26T13:53:22.714+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:53:22.847+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T12:50:00+00:00 [queued]>
[2025-03-26T13:53:22.928+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T12:50:00+00:00 [queued]>
[2025-03-26T13:53:22.929+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:53:23.159+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app1> on 2025-03-25 12:50:00+00:00
[2025-03-26T13:53:23.184+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1707) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:53:23.196+0000] {standard_task_runner.py:72} INFO - Started process 1722 to run task
[2025-03-26T13:53:23.230+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app1', 'scheduled__2025-03-25T12:50:00+00:00', '--job-id', '330', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmpl3ksgzid']
[2025-03-26T13:53:23.253+0000] {standard_task_runner.py:105} INFO - Job 330: Subtask php_app1
[2025-03-26T13:53:23.589+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app1 scheduled__2025-03-25T12:50:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:53:25.604+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app1' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T12:50:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T12:50:00+00:00'
[2025-03-26T13:53:25.636+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:53:26.096+0000] {docker.py:345} INFO - Starting docker container from image php-app1
[2025-03-26T13:53:26.114+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:53:29.167+0000] {docker.py:69} INFO - array(334) {
[2025-03-26T13:53:29.168+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:53:29.176+0000] {docker.py:69} INFO -   object(stdClass)#2 (3) {
[2025-03-26T13:53:29.180+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:29.181+0000] {docker.py:69} INFO -     int(0)
[2025-03-26T13:53:29.181+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:29.182+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:29.182+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:29.183+0000] {docker.py:69} INFO -     int(1742852307)
[2025-03-26T13:53:29.183+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:29.184+0000] {docker.py:69} INFO -   [1]=>
[2025-03-26T13:53:29.203+0000] {docker.py:69} INFO -   object(stdClass)#3 (3) {
[2025-03-26T13:53:29.205+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:29.205+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:29.205+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:29.206+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:29.208+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:29.208+0000] {docker.py:69} INFO -     int(1742852309)
[2025-03-26T13:53:29.209+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:29.211+0000] {docker.py:69} INFO -   [2]=>
[2025-03-26T13:53:29.253+0000] {docker.py:69} INFO -   object(stdClass)#4 (3) {
[2025-03-26T13:53:29.253+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:29.254+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:29.455+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:29.455+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:53:29.456+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:29.458+0000] {docker.py:69} INFO -     int(1742852311)
[2025-03-26T13:53:29.459+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:29.486+0000] {docker.py:69} INFO -   [3]=>
[2025-03-26T13:53:29.487+0000] {docker.py:69} INFO -   object(stdClass)#5 (3) {
[2025-03-26T13:53:29.562+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:53:29.562+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:53:29.563+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:53:29.563+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:53:29.564+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:53:29.564+0000] {docker.py:69} INFO -     int(1742852314)
[2025-03-26T13:53:29.564+0000] {docker.py:69} INFO -   }
[2025-03-26T13:53:29.565+0000] {docker.py:69} INFO -   [4]=>
[2025-03-26T13:53:29.616+0000] {docker.py:69} INFO -   object(stdClass)#6 (3) {
