[2025-03-26T13:46:44.423+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:46:44.802+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T02:05:00+00:00 [queued]>
[2025-03-26T13:46:45.214+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T02:05:00+00:00 [queued]>
[2025-03-26T13:46:45.221+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:46:45.514+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app2> on 2025-03-25 02:05:00+00:00
[2025-03-26T13:46:45.632+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=721) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:46:45.635+0000] {standard_task_runner.py:72} INFO - Started process 741 to run task
[2025-03-26T13:46:45.889+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app2', 'scheduled__2025-03-25T02:05:00+00:00', '--job-id', '72', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmpj0arcard']
[2025-03-26T13:46:45.896+0000] {standard_task_runner.py:105} INFO - Job 72: Subtask php_app2
[2025-03-26T13:46:48.711+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T02:05:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:46:50.331+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app2' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T02:05:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T02:05:00+00:00'
[2025-03-26T13:46:50.332+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:46:51.453+0000] {docker.py:345} INFO - Starting docker container from image php-app2
[2025-03-26T13:46:51.645+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:46:56.458+0000] {docker.py:69} INFO - array(77) {
[2025-03-26T13:46:56.459+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:46:56.647+0000] {docker.py:69} INFO -   object(stdClass)#2 (3) {
[2025-03-26T13:46:56.648+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:46:56.649+0000] {docker.py:69} INFO -     int(0)
[2025-03-26T13:46:56.650+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:46:56.650+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:46:56.651+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:46:56.651+0000] {docker.py:69} INFO -     int(1742852307)
[2025-03-26T13:46:56.652+0000] {docker.py:69} INFO -   }
[2025-03-26T13:46:56.652+0000] {docker.py:69} INFO -   [1]=>
[2025-03-26T13:46:56.653+0000] {docker.py:69} INFO -   object(stdClass)#3 (3) {
[2025-03-26T13:46:56.653+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:46:56.657+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:46:56.658+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:46:56.658+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:46:56.659+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:46:56.659+0000] {docker.py:69} INFO -     int(1742852309)
[2025-03-26T13:46:56.662+0000] {docker.py:69} INFO -   }
[2025-03-26T13:46:56.663+0000] {docker.py:69} INFO -   [2]=>
[2025-03-26T13:46:56.663+0000] {docker.py:69} INFO -   object(stdClass)#4 (3) {
[2025-03-26T13:46:56.664+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:46:56.666+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:46:56.669+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:46:56.673+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:46:56.674+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:46:56.674+0000] {docker.py:69} INFO -     int(1742852311)
[2025-03-26T13:46:56.675+0000] {docker.py:69} INFO -   }
[2025-03-26T13:46:56.675+0000] {docker.py:69} INFO -   [3]=>
[2025-03-26T13:46:56.676+0000] {docker.py:69} INFO -   object(stdClass)#5 (3) {
[2025-03-26T13:46:56.680+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:46:56.680+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:46:56.681+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:46:56.682+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:46:56.683+0000] {docker.py:69} INFO -     ["timestamp"]=>
