[2025-03-26T13:49:18.845+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:49:18.975+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T06:35:00+00:00 [queued]>
[2025-03-26T13:49:18.999+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T06:35:00+00:00 [queued]>
[2025-03-26T13:49:19.001+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:49:19.220+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app2> on 2025-03-25 06:35:00+00:00
[2025-03-26T13:49:19.259+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1136) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:49:19.259+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app2', 'scheduled__2025-03-25T06:35:00+00:00', '--job-id', '180', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmpbp_52_yb']
[2025-03-26T13:49:19.263+0000] {standard_task_runner.py:105} INFO - Job 180: Subtask php_app2
[2025-03-26T13:49:19.264+0000] {standard_task_runner.py:72} INFO - Started process 1139 to run task
[2025-03-26T13:49:19.719+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T06:35:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:49:20.509+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app2' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T06:35:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T06:35:00+00:00'
[2025-03-26T13:49:20.510+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:49:20.862+0000] {docker.py:345} INFO - Starting docker container from image php-app2
[2025-03-26T13:49:20.876+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:49:41.156+0000] {docker.py:69} INFO - array(183) {
[2025-03-26T13:49:41.156+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:49:41.157+0000] {docker.py:69} INFO -   object(stdClass)#2 (3) {
[2025-03-26T13:49:41.163+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:41.163+0000] {docker.py:69} INFO -     int(0)
[2025-03-26T13:49:41.164+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:41.175+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:41.176+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:41.179+0000] {docker.py:69} INFO -     int(1742852307)
[2025-03-26T13:49:41.180+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:41.181+0000] {docker.py:69} INFO -   [1]=>
[2025-03-26T13:49:41.185+0000] {docker.py:69} INFO -   object(stdClass)#3 (3) {
[2025-03-26T13:49:41.185+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:41.186+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:41.186+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:41.187+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:41.188+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:41.190+0000] {docker.py:69} INFO -     int(1742852309)
[2025-03-26T13:49:41.191+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:41.191+0000] {docker.py:69} INFO -   [2]=>
[2025-03-26T13:49:41.192+0000] {docker.py:69} INFO -   object(stdClass)#4 (3) {
[2025-03-26T13:49:41.192+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:41.193+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:41.193+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:41.193+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:41.194+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:41.194+0000] {docker.py:69} INFO -     int(1742852311)
[2025-03-26T13:49:41.195+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:41.195+0000] {docker.py:69} INFO -   [3]=>
[2025-03-26T13:49:41.196+0000] {docker.py:69} INFO -   object(stdClass)#5 (3) {
[2025-03-26T13:49:41.196+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:41.196+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:41.197+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:41.197+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:41.198+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:41.198+0000] {docker.py:69} INFO -     int(1742852314)
[2025-03-26T13:49:41.198+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:41.199+0000] {docker.py:69} INFO -   [4]=>
[2025-03-26T13:49:41.199+0000] {docker.py:69} INFO -   object(stdClass)#6 (3) {
[2025-03-26T13:49:41.199+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:41.201+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:41.201+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:41.202+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:41.202+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:41.202+0000] {docker.py:69} INFO -     int(1742996301)
[2025-03-26T13:49:41.203+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:41.203+0000] {docker.py:69} INFO -   [5]=>
[2025-03-26T13:49:41.204+0000] {docker.py:69} INFO -   object(stdClass)#7 (3) {
[2025-03-26T13:49:41.204+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:41.204+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:41.205+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:41.205+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:41.206+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:41.208+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:49:41.209+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:41.209+0000] {docker.py:69} INFO -   [6]=>
[2025-03-26T13:49:41.210+0000] {docker.py:69} INFO -   object(stdClass)#8 (3) {
[2025-03-26T13:49:41.210+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:41.211+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:41.212+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:41.212+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:41.212+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:41.213+0000] {docker.py:69} INFO -     int(1742996302)
[2025-03-26T13:49:41.213+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:41.214+0000] {docker.py:69} INFO -   [7]=>
[2025-03-26T13:49:41.214+0000] {docker.py:69} INFO -   object(stdClass)#9 (3) {
[2025-03-26T13:49:41.215+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:41.215+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:41.216+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:41.216+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:41.217+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:41.218+0000] {docker.py:69} INFO -     int(1742996303)
[2025-03-26T13:49:41.218+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:41.219+0000] {docker.py:69} INFO -   [8]=>
[2025-03-26T13:49:41.219+0000] {docker.py:69} INFO -   object(stdClass)#10 (3) {
[2025-03-26T13:49:41.220+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:41.221+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:41.222+0000] {docker.py:69} INFO -     ["container
[2025-03-26T13:49:41.224+0000] {docker.py:69} INFO - "]=>
[2025-03-26T13:49:41.225+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:41.226+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:41.226+0000] {docker.py:69} INFO -     int(1742996304)
[2025-03-26T13:49:41.227+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:41.227+0000] {docker.py:69} INFO -   [9]=>
[2025-03-26T13:49:41.228+0000] {docker.py:69} INFO -   object(stdClass)#11 (3) {
[2025-03-26T13:49:41.228+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:41.229+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:41.229+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:41.230+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:41.230+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:41.230+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:49:41.231+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:41.231+0000] {docker.py:69} INFO -   [10]=>
[2025-03-26T13:49:41.232+0000] {docker.py:69} INFO -   object(stdClass)#12 (3) {
[2025-03-26T13:49:41.232+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:41.232+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:41.233+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:41.233+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:49:41.234+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:49:41.234+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:49:41.234+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:41.235+0000] {docker.py:69} INFO -   [11]=>
[2025-03-26T13:49:41.235+0000] {docker.py:69} INFO -   object(stdClass)#13 (3) {
[2025-03-26T13:49:41.236+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:49:41.236+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:49:41.236+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:49:41.237+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:49:41.237+0000] {docker.py:69} INFO -     ["timestamp
[2025-03-26T13:49:41.237+0000] {docker.py:69} INFO - "]=>
[2025-03-26T13:49:41.238+0000] {docker.py:69} INFO -     int(1742996305)
[2025-03-26T13:49:41.238+0000] {docker.py:69} INFO -   }
[2025-03-26T13:49:41.238+0000] {docker.py:69} INFO -   [12]=>
[2025-03-26T13:49:41.239+0000] {docker.py:69} INFO -   object(stdClass)#14 (3) {
[2025-03-26T13:49:41.239+0000] {docker.py:69} INFO -     ["contador"]=>
